animal,date,k,state,block,session,start_s,end_s,lambda,fit_r2,rho_raw,candidate,nodes,Q,Q_over_awake,Cspec,Cspec_over_awake,Aspec,Aspec_over_awake,Deff_frac,Deff_frac_over_awake,Gpair,Gpair_over_awake,Oorg,Oorg_over_awake,top_share,top_share_over_awake,WMI,WMI_over_awake
Chibi,20110621,4,eyes_open,5,1,922.19,1002.19,0.01,0.2072018321698429,0.7676385677769507,18;25;32;51,BP029-040;BP039-051;BP072-085;BP117-118,0.147633516898745,1.491166677415577,0.16145681278583682,1.500809191125444,0.9143839417576783,0.9935751234954551,0.9141161636310046,0.9957698573441185,0.5768997581792744,1.1320149737911087,0.5273533937464926,1.1272263889633787,0.3592560471200975,1.0246422677808902,0.07785503616728345,1.6808824291256832
Chibi,20110621,4,eyes_open,6,1,1135.01,1215.01,0.01,0.2610971703035315,0.9043340626104003,18;25;32;51,BP029-040;BP039-051;BP072-085;BP117-118,0.1337917283014548,1.3513582223594915,0.1495583892264837,1.3902083243694074,0.8945785588720626,0.9720544746216089,0.827194531850079,0.9010839253780922,0.5502677981951362,1.0797567139183746,0.4551785137201994,0.9729514182309187,0.49438387943049017,1.4100434034020002,0.06089912003631294,1.314805898982681
Chibi,20110621,4,eyes_closed,1,1,1469.47,1549.47,0.01,0.15361177782269264,0.6313035547502224,18;25;32;51,BP029-040;BP039-051;BP072-085;BP117-118,0.139136570607469,1.4053435971591428,0.14318054306549607,1.3309235535824913,0.9717561313049553,1.05591609178178,0.7659531427589034,0.8343721312920488,0.4669271110694826,0.9162224006955179,0.35764428816300575,0.7644704372058367,0.5655460246117624,1.613006561303463,0.04976139975235004,1.0743436341446735
Chibi,20110621,4,eyes_closed,2,1,1680.696,1760.696,0.01,0.17444756085794455,0.6601736362041397,18;25;32;51,BP029-040;BP039-051;BP072-085;BP117-118,0.17187520438626253,1.7360189124978096,0.17975268593743987,1.6708770508323822,0.9561760008753417,1.0389866277910609,0.8170691243257636,0.8900540628647886,0.4758979187738092,0.9338252658455195,0.38884149576096966,0.8311549718715959,0.5074337100798756,1.4472631194733983,0.06683221155777666,1.4429007503856754
Chibi,20110621,4,eyes_closed,3,1,1891.922,1971.922,0.01,0.17342600813443154,0.6952883509623337,18;25;32;51,BP029-040;BP039-051;BP072-085;BP117-118,0.1248636168667212,1.2611801751017084,0.13253871638736436,1.232003284977356,0.9420916413720839,1.0236824775389206,0.8732141921535641,0.9512143052998328,0.6168908836525064,1.2104871038494294,0.5386778746155217,1.1514326495625415,0.44172957222036474,1.259866867249837,0.06726126775057226,1.4521640305931123
Chibi,20110621,4,eyes_closed,4,1,2103.148,2183.148,0.01,0.19288710035920598,0.7146427891254469,18;25;32;51,BP029-040;BP039-051;BP072-085;BP117-118,0.16397927946919505,1.6562664255894222,0.17661742273546122,1.6417334566480448,0.9284433943688802,1.0088522097679908,0.9211813357522286,1.0034661280317714,0.6311220712661961,1.238412089507893,0.5813778726317078,1.2427045843662208,0.3798426832291693,1.0833578765448193,0.0953339246534809,2.0582498800118296
Chibi,20110621,4,eyes_closed,5,1,2314.374,2394.374,0.01,0.19232619746046797,0.6994033742000031,18;25;32;51,BP029-040;BP039-051;BP072-085;BP117-118,0.17431358380979153,1.7606476703818073,0.18279241726302484,1.699132635922131,0.9536149607287435,1.0362037860724695,0.9143413794303337,0.9960151906106027,0.5744989136308478,1.1273039439457486,0.5252881291704575,1.122811852605209,0.42514761763286507,1.2125731008985763,0.09156485632844329,1.976876072566446
Chibi,20110621,4,eyes_closed,6,1,2525.6,2605.6,0.01,0.19897934173901344,0.7238137650811882,18;25;32;51,BP029-040;BP039-051;BP072-085;BP117-118,0.17211258610679978,1.738416577465281,0.18483061966611064,1.7180785871467639,0.9311908731232655,1.0118376368058302,0.9088881302467375,0.9900748283485002,0.5525649503090485,1.0842642744662099,0.5022197245262725,1.0735027654265439,0.41840460007230873,1.193341188561064,0.08643833558206139,1.8661950033723287
Chibi,20110621,4,deep_anesthesia,1,2,719.73,799.73,0.01,0.8309878322709735,0.924120521296851,18;25;32;51,BP029-040;BP039-051;BP072-085;BP117-118,1.3699294991798632,13.83692038567827,1.9748998477281519,18.357527266156037,0.6936703654900662,0.753746416119345,0.5789535472956797,0.6306687422630504,0.46236087796383646,0.9072623618393292,0.26768547042790797,0.5721820126438142,0.7441844311795842,2.1225051862694837,0.3667102224410309,7.917236955069636
Chibi,20110621,4,deep_anesthesia,2,2,1040.49,1120.49,0.01,0.9107696201554578,0.9571724819276272,18;25;32;51,BP029-040;BP039-051;BP072-085;BP117-118,0.5663690483515069,5.720588859239715,0.968053711385577,8.998467655110424,0.5850595289189707,0.6357292239630232,0.9609729556891754,1.0468121460594093,0.38379174773337205,0.7530909817379869,0.36881349018845294,0.7883447867711296,0.3334886667469817,0.9511505415540634,0.20888454545723115,4.509796404442618
Chibi,20110621,4,deep_anesthesia,3,2,1361.25,1441.25,0.01,0.9111440415969934,0.9456838815416765,18;25;32;51,BP029-040;BP039-051;BP072-085;BP117-118,0.8006498358064014,8.086932970997374,0.9393939683121048,8.732063252113724,0.8523046376857223,0.9261193760867241,0.6877078652076465,0.7491375714352588,0.38111631947282343,0.7478411531337881,0.2620966904604508,0.5602359052779896,0.6504836346726631,1.855259033016476,0.2098476721825612,4.530590213929138
Chibi,20110621,4,deep_anesthesia,4,2,1682.0100000000002,1762.0100000000002,0.01,0.9054281131576379,0.9401889607899511,18;25;32;51,BP029-040;BP039-051;BP072-085;BP117-118,0.9181358702665375,9.273596157845445,1.1850373204750728,11.015421843826159,0.7747738019748303,0.8418739009112973,0.7196533582108284,0.7839366049456287,0.43782976576159627,0.8591264665768179,0.31508566125499315,0.6735006854271648,0.6129661947921884,1.7482546972826034,0.2892914478048619,6.2457733686836585
Chibi,20110621,4,deep_anesthesia,5,2,2002.77,2082.7700000000004,0.01,0.9076783027111417,0.9417857535491619,18;25;32;51,BP029-040;BP039-051;BP072-085;BP117-118,0.8949013970674803,9.038917252068906,1.2134573330895657,11.279597851067852,0.7374807277228158,0.8013510207913291,0.7766707726841828,0.8460471166455192,0.4815691546110232,0.9449535837146215,0.3740206874126121,0.7994752548656057,0.5706171488577896,1.6274700290427018,0.33471163569768647,7.226390673806924
Chibi,20110621,4,deep_anesthesia,6,2,2323.53,2403.53,0.01,0.9114733240287795,0.9465225563101639,18;25;32;51,BP029-040;BP039-051;BP072-085;BP117-118,0.8452910638001649,8.537829982878945,1.1868417514458547,11.032194790962759,0.7122188470117435,0.7739013083663894,0.7593573486546206,0.8271871659500027,0.4370724544237286,0.8576404410374874,0.33189418016117006,0.7094291658259096,0.582559307104667,1.661530527693649,0.28054718461751943,6.056985602717261
Chibi,20110621,5,eyes_open,1,1,70.91,150.91,0.01,0.19221405327740737,0.723518223207485,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,0.1698473896817569,1.5318160823618185,0.18374508230381878,1.5339908553470964,0.9243642744186081,0.998582277738034,0.7384799635323086,0.8463266615872914,0.3745513901824915,0.6820341326998358,0.2765986969629418,0.5772236706164358,0.5101678552646778,1.5475633097007244,0.04697956666853094,0.8842005017701778
Chibi,20110621,5,eyes_open,2,1,283.73,363.73,0.01,0.18921663124885957,0.7066806130209122,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,0.1588739597351909,1.4328491420849256,0.17907269954538557,1.494983594122729,0.8872036895547255,0.9584380375262485,0.7834784789023088,0.897896704337423,0.46834704883008965,0.8528300298010472,0.366939833415784,0.7657532731183465,0.4638069522213978,1.406930316433929,0.058297184319336885,1.0972089204363469
Chibi,20110621,5,eyes_open,3,1,496.55,576.55,0.01,0.20389697719195354,0.7504736861308106,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,0.21410474210034705,1.9309633658412821,0.23094982048722995,1.9280783367343561,0.9270617385571238,1.0014963235943062,0.765931689691732,0.877787403791026,0.4422539516816374,0.8053161682868065,0.33873631648436214,0.706896388591413,0.47583502717342935,1.4434167537702,0.07252505168090578,1.364991029815521
Chibi,20110621,5,eyes_open,4,1,709.37,789.37,0.01,0.2751322688742318,0.749773590011098,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,0.2385643831578877,2.151559464556378,0.25486645629233534,2.1277457245942166,0.936036803855628,1.0111920046116896,0.9158055269972101,1.0495486304319068,0.6528831770508882,1.1888585200478345,0.5979140220267014,1.2477648314935081,0.327959481177815,0.9948452355469521,0.1426409898462516,2.6846402327404526
Chibi,20110621,5,eyes_open,5,1,922.19,1002.19,0.01,0.2072018321698429,0.7676385677769507,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,0.17819099447616454,1.6070652106109624,0.19531676230017006,1.6305967131629542,0.9123179822237376,0.9855687783729512,0.9066972721824642,1.0391102173795355,0.6817378084777672,1.24140095891054,0.6181298112904428,1.2899524202686952,0.3211398950156245,0.9741584336972484,0.11014516578920802,2.073037657957235
Chibi,20110621,5,eyes_open,6,1,1135.01,1215.01,0.01,0.2610971703035315,0.9043340626104003,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,0.15141393335747996,1.3655688123628589,0.16978399267033395,1.4174370757306405,0.8918033495152705,0.96340700814458,0.8076605474321349,0.9256102921661703,0.5800327658670158,1.0562025793385763,0.4684695812087293,0.9776319780482423,0.44409843641449404,1.3471457266431879,0.07093282194914506,1.3350237391912918
Chibi,20110621,5,eyes_closed,1,1,1469.47,1549.47,0.01,0.15361177782269264,0.6313035547502224,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,0.14385158170177179,1.2973656335657369,0.150848412422232,1.2593538956145551,0.9536168090329268,1.0301835235381809,0.691797574718079,0.7928268346033758,0.4610210761374159,0.8394899019505111,0.3189332623657832,0.6655701216449221,0.541282573064022,1.6419479228453056,0.04587905424862405,0.8634878025502892
Chibi,20110621,5,eyes_closed,2,1,1680.696,1760.696,0.01,0.17444756085794455,0.6601736362041397,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,0.18014689463230257,1.6247050419930047,0.1905468245434325,1.5907750166708996,0.9454206075800575,1.0213292420150728,0.7440991267642137,0.8527664404490294,0.4829769046884966,0.879470061885965,0.3593826930259932,0.7499825541559819,0.48043807860316373,1.4573798316705642,0.06474167613322676,1.2185004371440173
Chibi,20110621,5,eyes_closed,3,1,1891.922,1971.922,0.01,0.17342600813443154,0.6952883509623337,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,0.13433974798802345,1.211580506795337,0.14505679694343818,1.2110027502627223,0.9261182572534425,1.0004770893645694,0.8221749473630184,0.9422443570630578,0.6195666473870809,1.1281912497895346,0.509392175703355,1.0630318388021076,0.40356602177096085,1.2241931001525097,0.0684316165110597,1.2879486539954381
Chibi,20110621,5,eyes_closed,4,1,2103.148,2183.148,0.01,0.19288710035920598,0.7146427891254469,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,0.17759196534142352,1.6016626991910408,0.1930298284726852,1.6115043078906048,0.9200234323709912,0.9938929057456592,0.8613275047345527,0.9871147053584395,0.654226591180474,1.1913047912798873,0.5635033573124699,1.1759544780363431,0.34670656966392954,1.0517133937529843,0.10007366870161188,1.8834824234174812
Chibi,20110621,5,eyes_closed,5,1,2314.374,2394.374,0.01,0.19232619746046797,0.6994033742000031,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,0.19458828800125466,1.754948778183024,0.20653606121517787,1.7242607270415444,0.9421516361664537,1.0177978020726213,0.8675031215643694,0.9941922016114471,0.6017128321614313,1.0956805938368865,0.5219877601853792,1.089317101849632,0.3979250849085837,1.2070816596129559,0.1015727046120824,1.9116957169448858
Chibi,20110621,5,eyes_closed,6,1,2525.6,2605.6,0.01,0.19897934173901344,0.7238137650811882,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,0.19446911972775316,1.7538740258527177,0.20817677623628278,1.7379581920678138,0.9341537670226419,1.0091577771303966,0.8703188537543269,0.997419139838521,0.5921250831351741,1.0782219159009137,0.5153376236333903,1.0754391759129316,0.37519052883871185,1.1381177598435077,0.10021725403057756,1.886184837018144
Chibi,20110621,5,deep_anesthesia,1,2,719.73,799.73,0.01,0.8309878322709735,0.924120521296851,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,1.5306448942233515,13.80454812846719,2.222482275996375,18.554333236044304,0.688709606710874,0.744006693899945,0.5909029193736413,0.6771976489160345,0.48514123191698544,0.8834111633819222,0.28667137024827144,0.5982439628684165,0.6580651438111169,1.9962007826358743,0.4387920691905301,8.258487577982029
Chibi,20110621,5,deep_anesthesia,2,2,1040.49,1120.49,0.01,0.9107696201554578,0.9571724819276272,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,0.7572071202521613,6.829083724244741,1.260965445663176,10.527135955440954,0.6004979144007594,0.6487124088784212,0.9274992077737769,1.0629500418472706,0.4288879178863057,0.7809774753699437,0.3977932040632932,0.8301400401262573,0.3372212629676228,1.0229402900127509,0.3012118465046459,5.669095836870092
Chibi,20110621,5,deep_anesthesia,3,2,1361.25,1441.25,0.01,0.9111440415969934,0.9456838815416765,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,1.0362572804025894,9.345775466784833,1.3456238289585607,11.233904181155209,0.7700943295605844,0.8319258662061854,0.7182268044952732,0.8231157563212602,0.5047383220000538,0.9190962113849047,0.36251659211640486,0.7565225731660906,0.5258689357935008,1.5951915871359164,0.37566045784735985,7.070290104364579
Chibi,20110621,5,deep_anesthesia,4,2,1682.0100000000002,1762.0100000000002,0.01,0.9054281131576379,0.9401889607899511,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,1.0336692748613616,9.322434816588665,1.5137698476745596,12.637666675581452,0.6828444075889578,0.7376705728915536,0.7517911009683005,0.8615817410267484,0.4658162149509678,0.848221543128729,0.3501964850868746,0.7308121939052455,0.5179481376988609,1.5711643255428618,0.3619873467987475,6.8129490408498175
Chibi,20110621,5,deep_anesthesia,5,2,2002.77,2082.7700000000004,0.01,0.9076783027111417,0.9417857535491619,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,1.0545740283934508,9.510970170109637,1.5375493772779978,12.836189436020911,0.6858797798483826,0.7409496578026463,0.7926447862725088,0.9084016478684535,0.5307515072455506,0.966464558433432,0.4206974150244614,0.8779379974873869,0.4917814534502166,1.491789272681648,0.4436565676970589,8.350042105308356
Chibi,20110621,5,deep_anesthesia,6,2,2323.53,2403.53,0.01,0.9114733240287795,0.9465225563101639,4;18;25;32;51,BP006-106;BP029-040;BP039-051;BP072-085;BP117-118,1.060130365711687,9.561081548795226,1.560041864482033,13.023967357761158,0.6795525106396249,0.7341143667023742,0.7539540403778271,0.8640605534252924,0.46651419112431886,0.8494925131117924,0.35173025929177404,0.734012971010018,0.5195774611919403,1.576106779740049,0.37287992841485523,7.01795787370026
Chibi,20110622,3,eyes_open,1,1,49.89,129.89,0.01,0.17548850335176502,0.6850291283806251,41;51;55,BP086-099;BP117-118;BP054-061,0.1264047944008946,1.3519696778785601,0.13482928461373558,1.3951954106690918,0.937517355840196,0.9690181515363486,0.735849559115477,0.7889675350677167,0.42729757966472237,0.9362819284917915,0.31442673560739637,0.7386960452506168,0.7005097921015977,1.4052796667346303,0.039745046868597374,0.9986946543476434
Chibi,20110622,3,eyes_open,2,1,262.76399999999995,342.76399999999995,0.01,0.195784091708044,0.7421768741793509,41;51;55,BP086-099;BP117-118;BP054-061,0.13096110570989858,1.400701964987956,0.13585663388958188,1.4058262836201818,0.9639654830277764,0.9963549417933558,0.8268177522615199,0.8865023507469829,0.5068957610124228,1.1106951296972398,0.419110413751184,0.9846338434398282,0.5907903214496861,1.185173477084599,0.05488716319938815,1.3791785592998123
Chibi,20110622,3,eyes_open,3,1,475.6379999999999,555.6379999999999,0.01,0.18899422274156097,0.6543774248001999,41;51;55,BP086-099;BP117-118;BP054-061,0.13694463434076906,1.4646991362502975,0.151387281506892,1.5665353487351243,0.9045980149563262,0.9349927133357998,0.9413456973405528,1.0092976006809378,0.6480588819821913,1.4200076215611077,0.6100474401772649,1.4332102853902708,0.48840075286444007,0.9797716676582022,0.08354272362559767,2.0992218670761726
Chibi,20110622,3,eyes_open,4,1,688.5119999999998,768.5119999999998,0.01,0.1929820795084184,0.7384305821348989,41;51;55,BP086-099;BP117-118;BP054-061,0.12097742933210501,1.2939209856706568,0.12367628757903275,1.2797856884963306,0.9781780460930872,1.011045050199721,0.9189056952733393,0.985237746464044,0.5277324722595348,1.156351920463947,0.48493637433996606,1.1392815602372686,0.49180616263394983,0.9866031968672864,0.05866635595728047,1.4741403193786118
Chibi,20110622,3,eyes_open,5,1,901.386,981.386,0.01,0.24564628881447093,0.6987299023992589,41;51;55,BP086-099;BP117-118;BP054-061,0.15153672221875977,1.6207696432392564,0.1628505372750927,1.6851555868009003,0.9305263879036443,0.9617922854922409,0.9454145704736573,1.0136601891564783,0.592567973768418,1.2984175704381429,0.5602223963967143,1.3161542000544229,0.48850709907042844,0.9799850068043424,0.0848942656634969,2.1331827732700597
Chibi,20110622,3,eyes_open,6,1,1114.26,1194.26,0.01,0.21722069255602727,0.7328760485937504,41;51;55,BP086-099;BP117-118;BP054-061,0.14110005872079331,1.509143714378343,0.1437353360910486,1.4873540406279129,0.9816657654135515,1.0146499576800365,0.9255462753042235,0.9923576828606688,0.5774696467429365,1.2653345589324156,0.5344748806441707,1.2556644709456983,0.5079041963121802,1.0188971628581935,0.07541443704368149,1.8949781436959101
Chibi,20110622,3,eyes_closed,1,1,1508.51,1588.51,0.01,0.14658484885269707,0.6374552421111945,41;51;55,BP086-099;BP117-118;BP054-061,0.10296082877274097,1.1012234082555261,0.1079396510209037,1.1169450773622684,0.9538740194073952,0.985924402707544,0.8262500830969911,0.8858937038626787,0.4823829428930552,1.0569833613329576,0.398568946649958,0.9363749048924779,0.625091070691006,1.2539835722554016,0.041036989070158035,1.031157964170639
Chibi,20110622,3,eyes_closed,2,1,1721.952,1801.952,0.01,0.16308112208161718,0.6838764213472632,41;51;55,BP086-099;BP117-118;BP054-061,0.12732413401101933,1.361802527039482,0.13253369414946758,1.3714409474625417,0.9606925606965043,0.992972048529765,0.8093511167201649,0.8677748700842862,0.4298906114735652,0.9419637037654284,0.3479324464636446,0.8174124306591577,0.627203902282604,1.2582220844195209,0.04430019744031888,1.113154313705127
Chibi,20110622,3,eyes_closed,3,1,1935.394,2015.394,0.01,0.26846608047488907,0.6546028447049699,41;51;55,BP086-099;BP117-118;BP054-061,0.13804899927424166,1.4765109342951726,0.15076804047882847,1.5601275253685065,0.9156383464015846,0.9464040024205178,0.9686193873917408,1.0385400670863703,0.7151630569569153,1.567044322317717,0.6927208021148119,1.6274383156271572,0.4248856851729307,0.8523552715356387,0.09562941350839976,2.402930467914418
Chibi,20110622,3,eyes_closed,4,1,2148.836,2228.836,0.01,0.1656642769738198,0.7022011599567026,41;51;55,BP086-099;BP117-118;BP054-061,0.1534087733928063,1.6407922731936306,0.15536161302071416,1.6076611998767933,0.9874303594695075,1.0206082434031352,0.9303828837084328,0.9975434262826581,0.5995487598703227,1.3137136642728156,0.5578099041319656,1.31048642981305,0.5053476508493018,1.0137685245485313,0.08557293317924368,2.1502360081623606
Chibi,20110622,3,eyes_closed,5,1,2362.278,2442.278,0.01,0.23298922478557316,0.6725500886084057,41;51;55,BP086-099;BP117-118;BP054-061,0.16080745974665078,1.7199253444821103,0.16727837811871527,1.73097429185369,0.9613164687221432,0.9936169200065084,0.9405115747524854,1.0084032661881062,0.6450094529634173,1.41332580210232,0.6066388563368628,1.4252023550279047,0.49647292809541665,0.9959651082728983,0.09755205347114428,2.451241651428085
Chibi,20110622,3,eyes_closed,6,1,2575.72,2655.72,0.01,0.2005293431239984,0.671168742598454,41;51;55,BP086-099;BP117-118;BP054-061,0.16932068853460397,1.8109790678531765,0.17066436613666008,1.7660120431608408,0.9921267829221001,1.0254624677484379,0.966207774499829,1.0359543697039375,0.5938221764619813,1.3011657426079233,0.5737556035679757,1.347948336763747,0.449185529181349,0.9011027367029792,0.09714869384671691,2.441106222426652
Chibi,20110622,3,deep_anesthesia,1,2,759.73,839.73,0.01,0.8241208917710123,0.9240275530655699,41;51;55,BP086-099;BP117-118;BP054-061,0.527016133064348,5.6367310673049,0.7988528802551037,8.26642279920665,0.6597161330832931,0.6818827447158728,0.9338597672476942,1.0012712918520632,0.4866324776832589,1.0662948173718305,0.4544464923444569,1.0676503892850526,0.48552182046459613,0.9739962949096405,0.23950063308003314,6.018058118303246
Chibi,20110622,3,deep_anesthesia,2,2,1079.544,1159.544,0.01,0.8844190066518508,0.9401875718592079,41;51;55,BP086-099;BP117-118;BP054-061,0.5152800471022893,5.511207091470899,0.794540068522446,8.22179440001487,0.6485261946078085,0.6703168217707963,0.8488071648425075,0.9100790892619357,0.5257934577208409,1.1521032086573262,0.44629725414076576,1.0485050388706132,0.6028747542351366,1.2094158329644036,0.22996807013527573,5.778528405666688
Chibi,20110622,3,deep_anesthesia,3,2,1399.3580000000002,1479.3580000000002,0.01,0.9051204516738557,0.9409983475541934,41;51;55,BP086-099;BP117-118;BP054-061,0.6122566218115976,6.548425569558797,0.8831022706371838,9.138224226837842,0.6933020581747986,0.7165971645045518,0.9222258556733488,0.9887975756905149,0.5956587531856872,1.3051899956777482,0.5493319033459905,1.2905687035416709,0.5065144724294157,1.0161092636213171,0.33633209539595127,8.451193097544635
Chibi,20110622,3,deep_anesthesia,4,2,1719.172,1799.172,0.01,0.902813364435887,0.9482509281054932,41;51;55,BP086-099;BP117-118;BP054-061,0.5133789539390212,5.490873841266724,0.7236818799495215,7.488563338317181,0.7093986572868601,0.7332346129959589,0.9706505870312526,1.0407178907365502,0.566893008680253,1.2421593397091775,0.5502550316594006,1.292737447980841,0.4325508556811594,0.8677322275449925,0.28248935255298674,7.098258236743925
Chibi,20110622,3,deep_anesthesia,5,2,2038.986,2118.986,0.01,0.9014426347696182,0.9430898781279671,41;51;55,BP086-099;BP117-118;BP054-061,0.5177511426250151,5.537636834375043,0.6856356179412109,7.094865705794838,0.7551403822626512,0.7805132703008169,0.8750793305551571,0.9382477353750291,0.6917208222900434,1.5156783850257767,0.6053105941006339,1.4220818123073165,0.5817705210352848,1.1670790232121764,0.31340025173862995,7.8749726253278185
Chibi,20110622,3,deep_anesthesia,6,2,2358.8,2438.8,0.01,0.9029748088199434,0.9488915484640403,41;51;55,BP086-099;BP117-118;BP054-061,0.47551419573144893,5.085889163276703,0.5773400861118694,5.974238021407693,0.8236292735774284,0.8513034038905483,0.8858106890030434,0.9497537467841197,0.5935175009390404,1.300498146534931,0.5257441464421758,1.2351529873573537,0.5672230499897829,1.1378956120833714,0.24999880495596788,6.281851193389606
Chibi,20110622,3,recovery_eyes_closed,1,3,807.44,887.44,0.01,0.4357857778572978,0.8152200328919788,41;51;55,BP086-099;BP117-118;BP054-061,0.2961646265312534,3.167645631071482,0.558943183083822,5.783869328517357,0.5298653521405217,0.5476689480955961,0.9064974968569065,0.9719338508538982,0.36701250829281845,0.8041870476182795,0.33269592008261456,0.7816166139984615,0.43652728654774053,0.875709271557779,0.09853276291973939,2.475884452505117
Chibi,20110622,3,recovery_eyes_closed,2,3,1059.874,1139.874,0.01,0.4581713544209649,0.8646010756069964,41;51;55,BP086-099;BP117-118;BP054-061,0.2323404363435959,2.4850103698233803,0.6462790570271228,6.687609275380905,0.35950482042905674,0.3715842638970325,0.691400059819188,0.7413094078590219,0.37002453012136105,0.8107869015385849,0.25583498226047596,0.6010439578794194,0.7354388654987305,1.4753502313096267,0.05944081141035523,1.493600468050049
Chibi,20110622,3,recovery_eyes_closed,3,3,1312.308,1392.308,0.01,0.4585688522074933,0.8568698957107315,41;51;55,BP086-099;BP117-118;BP054-061,0.38896653566775913,4.160213735758096,0.7582196911139356,7.845955990582557,0.51299978123268,0.5302366901817407,0.9250718262353511,0.9918489852502043,0.43492108818206643,0.9529863368389979,0.40233324531285036,0.9452185311510694,0.4910288356982501,0.9850438157573282,0.15649416861330617,3.9323111165877758
Chibi,20110622,3,recovery_eyes_closed,4,3,1564.7420000000002,1644.7420000000002,0.01,0.44169794834534615,0.8580451190136903,41;51;55,BP086-099;BP117-118;BP054-061,0.375310470065003,4.0141545083249,0.7950064524897857,8.226620478953924,0.4720848099906774,0.4879469666303761,0.909838316062208,0.9755158301604863,0.345092810185614,0.7561572477961636,0.31397866130445423,0.737643365315743,0.5428763556934707,1.0890541614247495,0.11783947896455517,2.9610144404181455
Chibi,20110622,3,recovery_eyes_closed,5,3,1817.176,1897.176,0.01,0.4266708473965649,0.8620463388659522,41;51;55,BP086-099;BP117-118;BP054-061,0.4384223333431311,4.68917103654167,0.7493283810639968,7.753949902943294,0.5850870518484838,0.6047461094327841,0.9836828619150589,1.0546909123467838,0.28334041429273943,0.6208472084532409,0.27871710962768037,0.6548019087115026,0.41563682116252104,0.8338012974431005,0.1221958055456208,3.070478145002181
Chibi,20110622,3,recovery_eyes_closed,6,3,2069.61,2149.61,0.01,0.43683950547166783,0.8536908414014577,41;51;55,BP086-099;BP117-118;BP054-061,0.43794944102620137,4.684113189832446,0.9016928583082092,9.33059714251831,0.48569691662846143,0.502016443137123,0.9118306873330814,0.9776520225805921,0.36015497863272544,0.7891610296851111,0.32840036171310927,0.7715248768134315,0.5371113886247264,1.0774891681977512,0.14382275484505866,3.613909851765654
Chibi,20110622,3,recovery_eyes_open,1,3,2274.21,2354.21,0.01,0.23226778522869285,0.8014727763775553,41;51;55,BP086-099;BP117-118;BP054-061,0.11619742995221448,1.2427962300589774,0.12441956904479448,1.2874770657281913,0.933916029803802,0.9652958201286929,0.8483091327069503,0.9095451062194678,0.4637324823118773,1.0161170189260875,0.3933884998780298,0.9242042619105372,0.5509016675086486,1.1051535902125187,0.04571073265858413,1.1485975725068571
Chibi,20110622,3,recovery_eyes_open,2,3,2435.2,2515.2,0.01,0.2178987547200969,0.7311346518385375,41;51;55,BP086-099;BP117-118;BP054-061,0.12304819751350941,1.316069004695121,0.13029218115962019,1.3482460707312025,0.9444020079974238,0.9761341295668446,0.827507680917467,0.8872420825363305,0.49461201548537975,1.0837793466493073,0.40929524188822086,0.9615746445309952,0.6232628912213012,1.2503160954194101,0.0503630417652014,1.2654985853679723
Chibi,20110622,3,recovery_eyes_open,3,3,2596.19,2676.19,0.01,0.23238842331085652,0.7449460077299962,41;51;55,BP086-099;BP117-118;BP054-061,0.1703217484273568,1.8216859609513123,0.17854153940368,1.8475239789593332,0.9539614646329538,0.9860147861125057,0.9468099483344455,1.0151562936491376,0.5195508252681305,1.1384245354566138,0.49191589002923714,1.1556788320133773,0.44576085230444945,0.8942325561080658,0.08378397446897899,2.10528390364738
Chibi,20110622,3,recovery_eyes_open,4,3,2757.18,2837.18,0.01,0.22270941244485043,0.7034315619865997,41;51;55,BP086-099;BP117-118;BP054-061,0.14175343126146667,1.516131897599838,0.14725455548715924,1.5237704524234479,0.9626420778121715,0.9949870698624839,0.8539521351754131,0.9155954540015279,0.5118114507846865,1.121466245001599,0.4370624812048089,1.0268093957396278,0.6045282658602064,1.2127329118855257,0.06195510638643198,1.5567784776360671
