day,date,animal,fold,k,Q_deep_anesthesia_over_heldout,Q_recovery_eyes_closed_over_heldout,Q_recovery_eyes_open_over_heldout,Cspec_deep_anesthesia_over_heldout,Cspec_recovery_eyes_closed_over_heldout,Cspec_recovery_eyes_open_over_heldout,Aspec_deep_anesthesia_over_heldout,Aspec_recovery_eyes_closed_over_heldout,Aspec_recovery_eyes_open_over_heldout,Deff_frac_deep_anesthesia_over_heldout,Deff_frac_recovery_eyes_closed_over_heldout,Deff_frac_recovery_eyes_open_over_heldout,Gpair_deep_anesthesia_over_heldout,Gpair_recovery_eyes_closed_over_heldout,Gpair_recovery_eyes_open_over_heldout,Oorg_deep_anesthesia_over_heldout,Oorg_recovery_eyes_closed_over_heldout,Oorg_recovery_eyes_open_over_heldout,top_share_deep_anesthesia_over_heldout,top_share_recovery_eyes_closed_over_heldout,top_share_recovery_eyes_open_over_heldout,WMI_deep_anesthesia_over_heldout,WMI_recovery_eyes_closed_over_heldout,WMI_recovery_eyes_open_over_heldout
20110523_su,20110523,Su,even_to_odd,4,1.1564513530544562,0.4597541122819678,0.3219172547659745,1.1478833523829677,0.4734093519507545,0.3262328597309425,1.0074641736494403,0.97115553460759,0.9867713970673364,0.7819448511862866,0.6742409558022192,0.7970789150712494,0.5935410930034267,0.5012980210591569,0.5485897294765627,0.4641164016415104,0.3379956568606869,0.4372693063904088,1.6806137735079605,1.9336427393250293,1.645203156186217,0.53672804065309,0.1553948931751459,0.1407645347066218
20110523_su,20110523,Su,even_to_odd,5,1.0541621380487358,0.6582710200871769,0.4380795301454783,1.0277720381270894,0.672097327093055,0.4319454160537534,1.0256769973716515,0.9794281178506103,1.0142011325129134,0.7867767036237433,0.6939173539861628,0.7901662632509698,0.6119324293349814,0.6220749556616112,0.6685175409137443,0.4814541795926459,0.4316686072137647,0.5282400072215405,1.782457473160765,1.718948026932493,1.534365607619833,0.507530767331886,0.284154934410215,0.2314111341676561
20110523_su,20110523,Su,odd_to_even,3,0.4249596466150517,0.7695323536983253,0.4892719020596106,0.4310123841459259,0.768335615884817,0.5034269504348918,0.9859569289572316,1.0015575717027383,0.9718826170052016,1.0153006540829843,0.8980104821542323,0.8958972116987487,0.6500791937224852,0.528174099556221,0.627767833888629,0.6600258305921783,0.4743058778038594,0.562415451974986,1.0227802790073135,1.0984750988194616,1.158176892242711,0.2804843437252577,0.3649937185193548,0.2751740779355169
20110523_su,20110523,Su,odd_to_even,4,0.9158664101524462,0.5849133365283083,0.3851769158992658,0.8998764365412897,0.5804303702360507,0.3920875089890495,1.0177690769108418,1.0077235212389637,0.98237487058029,0.7033189907159281,0.7669097165953183,0.8075862000295171,0.421283914366612,0.5082739264270721,0.6278476438939938,0.296296977457181,0.3898002128689755,0.5070410929298359,1.903648163718801,1.4364920570901771,1.472029981441993,0.2713684490827283,0.2279993430886372,0.1953005244089073
20110523_su,20110523,Su,odd_to_even,5,0.9720086377707272,0.7295841022319091,0.5144933089164527,0.9978824107321604,0.7231602519880775,0.514416300029568,0.9740713207456484,1.0088830245110558,1.0001497014905638,0.7443515245387573,0.77926788046428,0.8176021016523461,0.5326801948700451,0.5317063719479752,0.6273733258500296,0.3965013151431203,0.4143416974972507,0.5129417497356064,1.905579890904869,1.44827975310435,1.3670769432612755,0.3854027032065657,0.3022971153857763,0.263905098102867
20110524_kin2,20110524,Kin2,EC_to_EO,3,6.108031759722616,1.681558044162207,1.4108460707902275,6.628052398411847,1.7356011891330432,1.385198391702643,0.9215424671636828,0.968862002798102,1.0185155276249347,1.0592852719085877,1.0424828472538743,0.9741895780914268,0.9594620531547252,0.6998954698396006,0.7576467840427121,1.0163440218619746,0.729629022178475,0.7380916008888961,0.7670103275184497,0.9026107130605026,0.9238379456778384,6.207861564337157,1.2269135514984209,1.0413336349973656
20110524_kin2,20110524,Kin2,EC_to_EO,4,7.144949094840395,1.4555436571024811,1.2510704863040871,7.552487327756557,1.6168464207265234,1.2945338544260778,0.9460392033471676,0.9002361872121649,0.9664254681533532,0.959259338370306,1.0008632039072234,0.9643750380316782,0.6377955713312053,0.6418683530160971,0.7757619617789708,0.6118113577706832,0.6424224162863433,0.7481254713941242,1.2576209650686367,1.1070013613922147,1.0492424203643886,4.37136100691672,0.9350738732060362,0.9359576973135209
20110524_kin2,20110524,Kin2,EC_to_EO,5,5.338074161438035,1.3321511964410924,1.2085411375558806,5.876217691799012,1.3058000730354218,1.2020540929154917,0.9084200826814124,1.0201800596812771,1.005396632879187,0.9087351090868842,0.9470390748295644,1.0182636786498482,0.7388561863417726,0.7262955734540582,0.9643671881432428,0.67142455709481,0.6878302879367391,0.9819800805679488,1.488615040512388,1.2154814096620217,1.1011907005828092,3.584114079582797,0.9162939410233496,1.186763323626805
20110524_kin2,20110524,Kin2,EO_to_EC,3,3.4935968253654845,0.8380258968680039,0.6574361707468633,3.4952331799117164,0.9125717525478896,0.6989785201252781,0.9995318325095915,0.9183123349240708,0.9405670586687424,0.8784033741097818,1.0335420718151531,1.0659230357808247,0.8133823089960954,0.7514695276375708,1.0346120400051222,0.7144777646633753,0.7766753725004892,1.1028168065376518,1.2364401677803294,0.8974414879770282,0.8570474856830433,2.496097250422198,0.6508740756150142,0.7250316583253982
20110524_kin2,20110524,Kin2,EO_to_EC,4,3.5804843426529422,0.9208758023938858,0.7828215381846513,3.476678587720993,0.9351427764264602,0.7749097627830723,1.0298577370075488,0.9847435339370376,1.010209931248206,0.8570047024251612,0.971138751028254,1.0899620763181903,0.8105797682585595,0.7344116135221558,1.1790703797873614,0.694670673088283,0.7132155770965511,1.28514199927831,1.3142693393016922,1.0448901563723043,0.8454507165721326,2.48725746829278,0.6567829668386044,1.0060368366607455
20110524_kin2,20110524,Kin2,EO_to_EC,5,3.664040986823208,0.9065662290224884,0.7861401042085306,3.432479876233316,0.8417332045675465,0.7239711889609937,1.0674617532919082,1.077023246918542,1.0858720846844174,0.9229078179610664,0.9601381627566806,1.0224847682448606,0.8791570792622733,0.839691540315057,0.9114668662824194,0.8113809416669687,0.8062198928004259,0.9319609875336488,1.287290337325451,1.0815399140805724,0.9425338357348898,2.9729330261949904,0.7308917279789967,0.732651907857988
20110524_kin2,20110524,Kin2,even_to_odd,3,4.720606360954522,1.0883514870475115,0.8370542110402617,4.943133492513199,1.075165724281958,0.8442202350880614,0.9549825769634356,1.0122639351941392,0.9915116651438092,0.8617002229677447,0.9656429721451782,0.9830583489941512,0.5019003177579525,0.5443366462244206,0.8379140175452847,0.4324876157196095,0.5256348569076879,0.8237183706871237,1.4169050504661451,1.06285753820747,1.1051942010669231,2.041603789800046,0.5720754781594886,0.6894969308948794
20110524_kin2,20110524,Kin2,even_to_odd,4,4.785455363219728,1.1670062515089046,1.047319791636552,4.718453783314176,1.2068314163124385,1.0595508445476451,1.014199901701377,0.9670002253295472,0.988456379442258,0.8574451365180942,0.9704496378736744,0.9887064797356954,0.6136504319924958,0.6440032116807352,0.7961755623823755,0.526171578434193,0.6249726835650526,0.7871839375346661,1.444140908772787,1.065617436919446,0.9887275476185008,2.517970601991704,0.7293470287427124,0.8244333174384473
20110524_kin2,20110524,Kin2,even_to_odd,5,4.440172419402266,1.2294828349370834,1.0047731017591262,4.406816412028413,1.2124922853238806,1.0081324644719492,1.0075691847027728,1.014012913582097,0.9966677367992682,0.8302148896404058,1.0134720790929224,0.9908819950801758,0.6170557516258046,0.6453502175116068,0.8273464936216804,0.5122888727379951,0.6540444266845578,0.8198027442224387,1.515793963809931,0.9761894568941551,0.99205947372569,2.27465092349792,0.8041363958949297,0.8237157461430238
20110524_kin2,20110524,Kin2,odd_to_even,3,3.8857259375371584,0.9503365168271044,0.7321369275893189,3.715241718953702,0.9247897407249398,0.752985971366432,1.0458877864429958,1.027624415558653,0.9723115110109174,0.8657537933499536,0.9941956499340604,1.0021113424456678,0.5973761578789828,0.6462195919753545,1.002133773065092,0.5171806747405501,0.642468707244061,1.004249620636401,1.4656482679177842,1.0329291791111892,1.071117551757632,2.009622362232318,0.6105614734127335,0.7352482317854743
20110524_kin2,20110524,Kin2,odd_to_even,4,3.947519335180614,0.9889675576279224,0.8644889190042817,3.851244889950352,0.9793119029068792,0.8711482213353853,1.0249982662700798,1.009859631739778,0.9923557183863664,0.886772764013858,0.9956411317437064,0.999734929151313,0.6773820679316825,0.7145557732165805,0.9525895075297928,0.600683968673201,0.7114411187393553,0.9523370038205816,1.4404562863932502,1.0360291756568742,0.9860657145292204,2.3712115806704817,0.7035921855957356,0.8232847869606296
20110524_kin2,20110524,Kin2,odd_to_even,5,3.8026585015475,1.0229239287883298,0.8436887513077937,3.5703200881415764,0.977414717571678,0.8356092249992151,1.0650749534131716,1.046560800035543,1.009669024786779,0.8644124139619309,0.960432202574396,1.0024788811999887,0.6649070626574413,0.7663953029019884,0.9669801284160786,0.5747539190920556,0.736070728808828,0.969377157277172,1.4993796212390254,1.0805467632109116,1.002320523774306,2.1855928767331454,0.7529443617792134,0.8178526033694752
20110525_kin2,20110525,Kin2,EC_to_EO,3,3.563738986874686,1.4605055577549342,1.5603835511577495,3.697296290911577,1.5345809148175025,1.6160114081494106,0.9638770351282931,0.9517292595344332,0.9655770641771868,0.9544911967267128,0.8786098910416837,0.9319376047071428,0.8307094165632806,0.637922100889651,0.6824977493737419,0.792904825147635,0.5604846675557382,0.6360453177693809,1.101425886731919,1.1883847813081916,1.0347138730824987,2.8257058382596902,0.8185909720015804,0.9924746516382484
20110525_kin2,20110525,Kin2,EC_to_EO,4,4.080048732261329,1.4089797842673242,1.5125508354624169,4.386050895133119,1.4758130921997945,1.5648985763403822,0.930232874586262,0.9547142464816796,0.9665487964080178,0.9535711329072192,0.8809839077184981,0.9293255463277372,0.8883505960057241,0.6524958630208462,0.6729668393274052,0.8471054842519815,0.574838355174259,0.6254052756183914,1.0476031914629798,1.2345226886454184,1.0621488248492594,3.456231657113928,0.8099356216620113,0.9459572721392056
20110525_kin2,20110525,Kin2,EC_to_EO,5,5.215757078645336,1.2834579726266662,1.3987686181192698,5.330718007980667,1.4322584963834455,1.468786482733964,0.9784342504774738,0.8961077737485856,0.9523294464935677,0.8713222237582705,0.8664756088400948,0.9235132016420236,0.6906513311093537,0.6720116733326922,0.6961356956270507,0.6017798536638118,0.5822817237985954,0.6428905050458349,1.3338362929224286,1.3514553117087007,1.1351481992103762,3.1387375315331822,0.747334120724104,0.8992550633449636
20110525_kin2,20110525,Kin2,EO_to_EC,3,2.6774827884206087,0.3819858374291558,0.4653486849958138,2.6503073414562786,0.3885057485406433,0.5133886184580945,1.0102536964446536,0.9832179803362536,0.9064257918171944,1.0677397822617234,1.0827253500304783,1.1354625016961548,0.488743304377466,0.6306400142630258,0.9006353824078682,0.5218506693978705,0.6828099301861608,1.0226377044249113,0.9101369467526012,0.9231471310062922,0.7998686423422471,1.397246185438571,0.2608237229871033,0.4758831109812699
20110525_kin2,20110525,Kin2,EO_to_EC,4,2.8338580298893,0.4291297524282708,0.5099261294051228,2.9359625463155203,0.4385689582211609,0.5419914263518143,0.9652228137057278,0.9784772596966838,0.9408379996662946,1.0761018702445078,1.1500186240815855,1.2219306718295957,0.5715491335717817,0.6834452395190813,0.9788655675664756,0.6150450915732221,0.7859747539868435,1.196105860607362,0.8700818253666784,0.8189682936465763,0.6652444217027506,1.7429504714987776,0.3372851515932455,0.6099256318582967
20110525_kin2,20110525,Kin2,EO_to_EC,5,2.873678022261775,0.4753662395286962,0.5798653178169602,2.852568196607532,0.4682011142983815,0.590892787716116,1.007400287810594,1.0153035202426888,0.9813376129673568,1.023068642313222,1.122935236937159,1.2347399397102707,0.5807607884237512,0.5999750058182923,1.025602009461252,0.5941581513214437,0.6737330753149374,1.2663517633289196,0.9151217865229992,0.8519977871404916,0.6257953019162056,1.7074192212001214,0.3202699584585659,0.7343134677107912
20110525_kin2,20110525,Kin2,even_to_odd,3,2.86015814816294,0.7248055955819138,0.7837591437960049,3.024002990128705,0.7219759893132359,0.8558454183599987,0.9458185582155156,1.0039192525936624,0.9157718519985442,0.8474048501737517,0.991234793993955,0.9428210343903984,0.4569248771445415,0.6045936499803393,0.8920443147703496,0.3872003570573301,0.5992942620883148,0.8410381435738552,1.3490998693133918,0.9843363760051826,1.0075329540903692,1.1074542562091227,0.4343718345617441,0.659171335307226
20110525_kin2,20110525,Kin2,even_to_odd,4,3.115916509768312,0.972827054895847,0.9895794686981854,3.2750088893980216,0.9522235942609248,1.0501827108056931,0.951422306014274,1.0216372086966756,0.9422926682338796,0.8977838646063749,0.9448609864333776,0.9421781916608362,0.5869913852132403,0.5606932208743733,0.6394401377670242,0.5269913943073923,0.529777149761868,0.6024665526766909,1.2255064449808206,1.130542442011514,1.0187679705722552,1.6420611860282288,0.5153815443539538,0.5961885311062277
20110525_kin2,20110525,Kin2,even_to_odd,5,3.2917234643071858,1.0591108222931864,1.043219655400376,3.1879604928860035,1.028748848411334,1.0559710559130393,1.032548386861359,1.0295134948911382,0.9879244791405406,0.8577728790523925,0.907937107843069,0.9418438278694956,0.6268516664667785,0.5972822145619753,0.6441017411072237,0.5376963586839987,0.5422946864555032,0.6066432493818343,1.560362926088504,1.398625814423184,1.2199217186189864,1.7699477205526537,0.5743501712971139,0.6328621615710833
20110525_kin2,20110525,Kin2,odd_to_even,3,3.4322915191314443,0.9047511739804596,1.0004665835057645,3.215256068019232,0.8740339274114092,1.0115931300860304,1.0675017623855751,1.0351442267922306,0.9890009666442476,0.9198556030574412,0.9034802142160608,0.981475229854164,0.6293246416584628,0.6511389828670511,0.6597196253900097,0.5788877977716534,0.5882911877251513,0.6474984709689628,1.1707222400091737,1.2281356069748215,1.0234077392914038,1.9869116788203287,0.5322571427366904,0.6478005830755255
20110525_kin2,20110525,Kin2,odd_to_even,4,3.1317069947827574,0.9030808906149724,0.9278400617852892,3.005671922574334,0.8705276997554687,0.9365588016673604,1.041932411605481,1.0373947789009448,0.990690664732904,0.8693526876977212,0.9040406443850574,0.9445396211520428,0.6198183190107525,0.6950283107694598,0.6513616579380576,0.5388407215162813,0.6283338419338803,0.6152368936217792,1.2747567520953818,1.2723057679575849,1.0920332601957137,1.6874912566463274,0.5674362855771768,0.5708414373906231
20110525_kin2,20110525,Kin2,odd_to_even,5,2.7979136369347275,0.783070090064176,0.8563771009770675,2.9499636406808345,0.7836448511478207,0.8791239716016159,0.9484569905712414,0.9992665541248656,0.9741255256831326,0.8706391069471349,0.8726022253286024,0.9544451287670592,0.6213205856510192,0.6803804711055036,0.6454016096317174,0.5409459998190742,0.5937015131567853,0.6160004224114118,1.1303497938278668,1.14290444035238,0.9599084802978908,1.513520189739077,0.4649098973789208,0.5275286559453343
20110526_su,20110526,Su,EC_to_EO,3,4.21329939377414,0.8407611538976322,0.6397014286790647,4.359516650025415,0.9066481919671762,0.6542101063108738,0.966460213828883,0.9273289919361248,0.9778226024149568,0.5263947511855201,1.0083730755398193,1.1304075891310217,0.25328304093255,1.3158593289199318,1.0021292255435088,0.1333268633112015,1.3268771184807546,1.132814481844376,1.5785873143795208,0.9304367098006872,0.7086465986412408,0.561745992362892,1.1155867372142405,0.7246630424641788
20110526_su,20110526,Su,EC_to_EO,4,4.051275649887627,0.8654305100246805,0.5906050937401527,4.102310057444839,0.9169287698960604,0.5925998252722233,0.9875595928044018,0.9438361391177446,0.9966339316229896,0.5140993985739915,0.9395656950704376,0.9686256902686544,0.2503543448360372,1.2605973309633585,0.97143977658674,0.1287070181105922,1.184414007470526,0.9409615241507584,1.7552130340393766,0.9665302015809462,0.8291832282741631,0.5214276084410902,1.025028018565593,0.5557366691769349
20110526_su,20110526,Su,EC_to_EO,5,4.112885791133469,0.8819119683643645,0.6972986267456799,4.356340260469075,0.9719845159406972,0.738433606427216,0.9441149095848193,0.907331293761239,0.9442942746328128,0.5594010297453668,0.9186388963560846,1.0428009586074,0.3002370020759503,0.9697098374762324,0.9750428864435104,0.1679528881289484,0.8908131748848045,1.016775656666619,1.664454844947265,0.9578082952354344,0.8291656341771493,0.6907710471653816,0.7856188005075622,0.7089962691020716
20110526_su,20110526,Su,EO_to_EC,3,6.209894765703029,0.6542670306585596,0.7575968545024673,5.679949666269972,0.6016848784124698,0.7020911600290576,1.0933010203558853,1.0873915136189338,1.0790576746061182,0.6091675206654734,0.9118396717221828,0.886266191153846,0.4857405857187888,1.1455366619656333,0.929066663556045,0.2958973882889092,1.0445457737924675,0.8234003732378276,1.5661730689478877,1.1457369395276549,1.1034664441360855,1.8374916427204997,0.6834118618061449,0.6238055327611344
20110526_su,20110526,Su,EO_to_EC,4,5.870975955879549,0.5809487955734671,0.6290390655816,5.356000988068192,0.5359127376945549,0.5883293771503965,1.096149154744107,1.084036177368452,1.0691954031403004,0.5797428674287289,0.77581516059626,0.6916730632234012,0.4639401215671724,1.0313032118011414,0.820413248857905,0.2689659763925859,0.8001006668869413,0.5674577449466096,1.7138130669397262,1.2774636472055894,1.3082833212401503,1.5790927803505386,0.4648175187654954,0.3569530896382514
20110526_su,20110526,Su,EO_to_EC,5,5.007365224900628,0.4148833836430406,0.4616207203642045,4.571438138406204,0.4002918511069341,0.4293223048336869,1.095358850605907,1.0364522347775915,1.075231161220542,0.6680009334573398,0.7442514249960075,0.6962427986308086,0.4571441996352493,0.7866094572050584,0.6644608009080119,0.3053727520809548,0.5854352094402006,0.4626260476046628,1.7336546552922754,1.5066094141756363,1.4892680016184456,1.5291128994023753,0.242887340596322,0.2135577693545002
20110526_su,20110526,Su,even_to_odd,3,4.884901136295625,0.593204047385207,0.5686604836589095,5.019914929864792,0.5940785813936875,0.6523222800365935,0.973104366218253,0.998527915269342,0.8717477557673015,0.5305673524406493,0.8866416057193416,0.9056776247118792,0.277258617749952,0.4053938095757937,0.4487465529143363,0.1471043707609461,0.3594390182709628,0.4064197121410997,1.6693651337075492,1.1720634170398676,1.0101014430728203,0.7185903078841988,0.2132206804265005,0.2311148300746722
20110526_su,20110526,Su,even_to_odd,4,3.642307081378321,0.413575952778528,0.3733353148299772,3.538075073184999,0.4002750610586209,0.414437579370476,1.029460089465963,1.033229379029335,0.9008239923538484,0.5568586131521955,0.8076216741804121,0.7605848402371403,0.3114253728230817,0.4385205716610794,0.4674593055176702,0.1734199012106667,0.3541587182474723,0.3555424612045217,1.581428920398479,1.148565513882675,1.0507710024022423,0.6316485342315411,0.1464715293340208,0.1327365566892115
20110526_su,20110526,Su,even_to_odd,5,3.4403517454692016,0.527549854176826,0.52271504862897,3.486276374352681,0.534288098932964,0.5515158368684459,0.9868270257569564,0.987388368242536,0.947778855448632,0.5321878747763211,0.8486570902249977,0.808516441072577,0.2950152531699095,0.6268378493206662,0.6258538930158053,0.1570035406110925,0.5319703852473721,0.5060131622125562,1.7433653233723834,0.972777292164576,0.9716057537338086,0.540147404986217,0.2806408991636414,0.2645006946928376
20110526_su,20110526,Su,odd_to_even,3,5.107670668118902,0.6578165911454189,0.5715631211028297,4.968671192257284,0.6704821317972866,0.5760740804472247,1.027975180985657,0.9811098013635106,0.992169480458324,0.5726897877222417,0.7406622472728022,0.8763769448132033,0.2930916002879736,0.881395731392155,0.7853221646089108,0.1678505663520917,0.6528165431495686,0.6882382393140488,1.974207137950271,1.669888742468313,1.29007584445905,0.8573254143837256,0.4294335530579858,0.3933715961246543
20110526_su,20110526,Su,odd_to_even,4,4.181638312385852,0.7954674857074021,0.6707734518196022,4.081827852886038,0.7895662004623849,0.6969839871384305,1.024452393167253,1.007474085442818,0.9623943507993068,0.5039153294852348,0.8051842596878269,0.9175487486593326,0.2500704721018645,0.6996765849540161,0.7189756063429107,0.1260143443437392,0.5633685730771063,0.6596951679165225,2.2314430512547685,1.4672592930300898,1.166404119102027,0.526946410217964,0.4481413823522112,0.4425060049320773
20110526_su,20110526,Su,odd_to_even,5,4.903790612091448,0.9066580997796164,0.6898731174714988,4.940701506346512,0.9786512247082516,0.7243501111408742,0.9925292199482906,0.926436381919312,0.952402859971854,0.5448767768730538,0.7497437149198218,0.8107532755655974,0.2529418412226717,0.6614238906241774,0.6309094830432533,0.137822135181745,0.4958984048932926,0.5115119299627152,2.171148934353542,1.5369356813415087,1.3140641175550123,0.6758508926426408,0.4496103054642972,0.3528783297472414
20110527_su,20110527,Su,EC_to_EO,3,0.7756017673999409,0.1970395473964326,0.1845480757684932,0.7736820236140933,0.1932413954429336,0.1812807666580365,1.0024813085056314,1.0196549602883656,1.018023473591217,0.9017111646583708,0.7229307102258233,0.8053549547339247,1.4062115940897355,1.9734657069500805,2.295784527006148,1.2679966942627596,1.4266789651317286,1.848921443825881,1.2680363798834715,1.385474244216791,1.2749280551392628,0.9834604771274804,0.2811121775695646,0.3412148947051705
20110527_su,20110527,Su,EC_to_EO,4,0.7487505712334366,0.3628291822182469,0.2837332513620716,0.86548092379779,0.3845378168815487,0.3304931910878882,0.8651266026151883,0.9435461644855884,0.8585146653947805,0.8787825901275162,0.8222396331969619,0.9073381932136404,1.2744432120191356,1.136986123065986,1.5830427454155849,1.119958506828607,0.9348750527798124,1.436355144405338,1.3115512045928457,1.1140606391594583,1.0262549813036492,0.8385695717456682,0.3391999508763442,0.4075417152327651
20110527_su,20110527,Su,EC_to_EO,5,0.913664542444411,0.3284651650901413,0.2574239987266968,1.230565761480025,0.3451317029418679,0.2989572206974274,0.742475185840966,0.951709629368549,0.861073026188031,0.9125681384670186,0.692509429207998,0.7572933664723538,1.2613796332015317,1.0025611498279303,1.4206054108229718,1.1510948637709322,0.694283049613454,1.0758150539909692,1.2272480322164177,1.252771011756025,1.1528425667686062,1.0517145620173824,0.2280477965105691,0.2769406130887378
20110527_su,20110527,Su,EO_to_EC,3,1.5987745428715188,0.4409916688304873,0.6275234720494021,2.086949995592801,0.4275266562281771,0.6124327149898091,0.766081864082893,1.0314951416622875,1.0246406775638095,0.9424339040676684,0.6347781294821153,0.6326060020056142,0.890711131389042,0.6825265351823738,0.583608196735457,0.8394363689515049,0.4332529173249765,0.3691940480745234,1.2442307647405877,1.9197245343814693,1.9542688321224693,1.3420694970401696,0.1910609270368185,0.2316779309076985
20110527_su,20110527,Su,EO_to_EC,4,0.8637693566167235,0.276696765481892,0.2248209591859042,1.1423687878881774,0.2676571111702049,0.2518560464635401,0.7561212856782592,1.033773264129488,0.89265658832793,0.9753618049244874,0.5307221694591157,0.6618877656887453,1.1711374089049993,0.2656782884034837,0.4375213205965934,1.1422826969641675,0.1410013575996813,0.2895900093308683,0.9590757214518868,1.641292909355117,1.3026256697345735,0.9866687902311558,0.0390146195763891,0.0651059036684208
20110527_su,20110527,Su,EO_to_EC,5,0.974497419985906,0.221808309725162,0.1945004426980374,1.1824302094493264,0.2242251148356888,0.2223677219448152,0.8241479388789825,0.9892215235911564,0.8746792969633715,0.8427919613301815,0.4850364513102984,0.646937783614363,1.0602101943198905,0.2537137794515575,0.4714302332838619,0.8935366290931133,0.1230604312337071,0.3049860302494637,1.295325257165982,1.790845706957981,1.356344531923537,0.870749139714138,0.027295826245999,0.0593199179002381
20110527_su,20110527,Su,even_to_odd,3,1.0924796315692502,0.5504042011329008,0.434844164904149,1.8405685080711045,0.5634324890516188,0.5128081392919629,0.5935555382908062,0.976876931714308,0.8479665816235694,0.8570681394078346,0.6035451796213656,0.7078405783805221,0.8098772607992224,0.2894095581597644,0.3355153441091016,0.6941199970619031,0.174671743763675,0.2374913752297263,1.5738760110978334,2.0178001394623344,1.6499986513849434,0.758311958655036,0.0961400615867364,0.1032717387337082
20110527_su,20110527,Su,even_to_odd,4,1.1343958529658495,0.4006126972563095,0.3411494408081064,1.551064555353214,0.3987717249678235,0.3705733278710607,0.7313659828346222,1.004616606878621,0.9205990154985138,0.8875048045828475,0.6421381436849086,0.788290945784923,0.9709264114131906,0.346811636857104,0.4393806489662038,0.861701855025589,0.2227009806997453,0.346359787333162,1.201124354711683,1.6101497412882482,1.2528586964666872,0.9775110108340074,0.0892168405597503,0.1181604477671227
20110527_su,20110527,Su,even_to_odd,5,2.9901424958962277,0.4107247746643745,0.3662565246640124,3.341144668314397,0.3877395021198547,0.3871525917311953,0.8949455329645305,1.059280193064814,0.9460262761673792,0.5779519637749412,0.6969648373210229,0.765993004244237,0.5308447451843815,0.3728924624363523,0.486585339992688,0.3068027629389215,0.2598929344201879,0.3727209664022026,1.9292559964292104,1.5327142170226302,1.2130483498241336,0.9173839793220464,0.1067444669265948,0.1365114858238826
20110527_su,20110527,Su,odd_to_even,3,0.8298964800857968,0.2809804543628658,0.216682058205362,0.9280489350142292,0.2841661410303482,0.2487205559876064,0.8942378454139085,0.9887893516942886,0.8711867716159304,0.8363604269689655,0.6032328057673381,0.7263694614476436,0.8880913958732521,0.6101798948231634,0.6179113194975172,0.7427644990400177,0.3680805299769961,0.4488319123658144,1.340161880244623,1.606641761851013,1.3560866710261454,0.6164176432860002,0.1034234345550657,0.0972538225596732
20110527_su,20110527,Su,odd_to_even,4,0.8448039961913071,0.4688472735778063,0.3212514860482086,0.9676278504691338,0.4698665055501287,0.3648494483099861,0.8730670533942588,0.9978308052174752,0.8805042395877885,0.8713993393045572,0.7210371572468423,0.8163243656822363,0.9007780689432184,0.7325075883453187,0.8006488686156376,0.7849374141371555,0.5281651891622489,0.6535891798068606,1.3115117219771495,1.2108644706956726,1.1145360902219368,0.6631182642231391,0.2476288089374257,0.2099664952779833
20110527_su,20110527,Su,odd_to_even,5,0.991891953926768,0.4172274878180746,0.2868104751393891,1.3082652360246851,0.4129302786809743,0.324347236581665,0.758173439615919,1.0104066215508023,0.8842698281080472,0.8914810819500277,0.6055647128713668,0.6821629891764649,0.8607034722121488,0.6591017917690746,0.7304236748611193,0.767300862645832,0.399128787285643,0.4982679974085194,1.2648559794729055,1.3728582453408789,1.2638761774185867,0.7610795518994695,0.1665275012350611,0.1429084810834864
20110621_chibi,20110621,Chibi,EC_to_EO,3,5.04795473187457,,,5.437137125257922,,,0.9284214496677998,,,0.962761520704776,,,0.7812657766780682,,,0.7521726272291749,,,1.2196581193429743,,,3.7969333728080414,,
20110621_chibi,20110621,Chibi,EC_to_EO,4,4.444762007183335,,,4.962978490610881,,,0.895583572564757,,,0.9641043364725876,,,0.8253318947289344,,,0.7957060587373027,,,1.2536647277760222,,,3.536724058761157,,
20110621_chibi,20110621,Chibi,EC_to_EO,5,2.9682406103402883,,,3.705652709904238,,,0.8010034514046497,,,1.1507596714274502,,,1.0711310681999788,,,1.2326144360975415,,,0.6683182117197902,,,3.658696226116423,,
20110621_chibi,20110621,Chibi,EO_to_EC,3,2.843401170716489,,,5.343304342025219,,,0.5321428443356799,,,0.9561066150536032,,,1.7477951388112112,,,1.6710784939759298,,,0.9486186927111324,,,4.751546546130324,,
20110621_chibi,20110621,Chibi,EO_to_EC,4,5.763631263850957,,,8.425582448289196,,,0.6840632441999612,,,0.7602097901858974,,,1.2122976087597097,,,0.921600510798084,,,1.3853748467872666,,,5.311765516816839,,
20110621_chibi,20110621,Chibi,EO_to_EC,5,5.4978892970331925,,,6.953312370078312,,,0.7906863670747575,,,0.7715444475269848,,,1.099787602186488,,,0.8485350179260011,,,1.4243302785029406,,,4.665151593213239,,
20110621_chibi,20110621,Chibi,even_to_odd,3,7.134064623604643,,,8.312642210534507,,,0.858218655743866,,,0.6538459345330241,,,0.7253889530782761,,,0.4742926179253974,,,1.7318366850161842,,,3.383634186778398,,
20110621_chibi,20110621,Chibi,even_to_odd,4,5.805132396625639,,,8.371712251061314,,,0.6934223516688237,,,0.8872536792924031,,,0.9189302504661264,,,0.8153242457391602,,,1.241836311429693,,,4.73306519269476,,
20110621_chibi,20110621,Chibi,even_to_odd,5,5.482293779294388,,,6.36341095549664,,,0.8615338248048945,,,0.8767599010676338,,,0.8608165429499448,,,0.7547294270341761,,,1.295227128468431,,,4.137648442879895,,
